Fruit Type,Weight (g),Color Intensity,Sweetness Level,Texture
Apple,244.45,0.89,5.67,2.28
Mango,206.03,0.74,6.83,4.19
Grapes,285.78,0.81,7.69,1.26
Banana,223.14,0.58,6.57,3.67
Banana,168.47,0.76,9.70,3.64
Grapes,262.41,0.71,6.33,4.41
Mango,222.50,0.87,6.45,3.67
Banana,141.81,0.85,5.97,4.53
Banana,275.48,0.77,7.16,3.72
Apple,194.81,0.55,5.86,4.62
Orange,298.92,0.99,6.87,1.43
Orange,133.31,0.92,5.11,1.76
Mango,187.32,0.56,7.21,1.83
Banana,280.96,0.71,9.35,3.32
Mango,212.69,0.64,9.31,1.44
Orange,247.21,0.71,9.43,4.44
Orange,260.53,0.86,6.64,1.61
Orange,95.06,0.85,9.85,3.67
Grapes,178.08,0.55,9.83,4.87
Grapes,175.96,0.73,8.97,3.42
Banana,84.78,0.91,7.57,2.88
Mango,258.94,0.64,8.03,3.94
Grapes,217.87,0.63,5.95,3.93
Orange,218.42,0.90,5.70,1.65
Mango,94.22,0.99,6.24,3.04
Apple,246.25,0.54,6.51,1.30
Mango,104.40,0.71,5.51,1.19
Grapes,99.13,0.94,5.79,2.01
Apple,180.31,0.59,9.98,1.31
Orange,225.89,1.00,8.22,3.61
Banana,294.79,0.96,6.91,3.67
Orange,99.82,0.79,9.92,2.66
Apple,81.93,0.94,7.80,1.14
Mango,95.60,0.54,9.65,1.98
Orange,101.34,0.89,6.76,2.96
Banana,286.03,0.51,7.98,2.80
Banana,234.70,0.86,7.52,3.83
Banana,87.08,0.54,7.60,2.39
Orange,130.39,0.62,5.53,3.51
Apple,252.32,0.60,8.52,2.25
Banana,231.90,0.54,8.45,2.32
Orange,244.76,0.70,9.24,4.22
Orange,144.46,0.67,7.47,1.62
Banana,213.56,1.00,5.03,4.10
Orange,118.42,0.69,8.69,3.10
Grapes,255.01,0.74,6.56,3.97
Mango,232.89,0.76,9.04,4.18
Banana,176.27,0.86,6.20,4.34
Orange,168.52,0.51,7.76,3.21
Apple,97.76,0.88,7.25,4.28
Mango,187.38,0.97,8.94,3.88
Orange,176.95,0.69,9.70,3.69
Banana,225.63,0.60,7.69,1.00
Banana,228.74,0.60,7.63,1.48
Orange,89.03,0.81,8.55,4.37
Orange,201.15,0.99,9.88,3.21
Grapes,170.86,0.64,9.10,4.14
Mango,270.43,0.92,5.91,3.34
Mango,246.91,0.55,7.74,4.99
Banana,149.73,0.56,8.48,1.39
Apple,183.22,0.78,6.32,2.56
Grapes,210.15,0.83,8.01,3.75
Orange,156.87,0.72,7.95,2.89
Mango,229.54,0.68,9.17,4.05
Banana,198.36,0.59,6.79,3.43
Apple,267.89,0.91,5.43,1.87
Grapes,139.62,0.77,7.38,2.71
Orange,275.13,0.65,8.84,3.92
Mango,203.78,0.82,6.98,2.34
Banana,162.95,0.93,9.52,4.61
Apple,116.41,0.57,7.12,1.95
Grapes,291.07,0.75,6.05,3.18
Orange,237.26,0.88,8.29,2.77
Mango,185.59,0.61,9.76,4.83
Banana,252.84,0.79,5.89,3.56
Apple,130.17,0.96,7.53,2.12
Grapes,208.93,0.66,8.67,4.39
Orange,177.32,0.84,6.41,1.73
Mango,261.75,0.53,9.39,3.81
Banana,143.08,0.95,7.87,2.98
Apple,219.63,0.73,5.27,4.15
Grapes,195.41,0.87,8.13,3.29
Orange,283.19,0.58,9.61,4.72
Mango,172.84,0.92,6.73,2.45
Banana,236.97,0.69,7.29,3.87
Apple,128.53,0.81,8.75,1.59
Grapes,270.26,0.63,5.75,4.26
Orange,151.79,0.97,9.03,2.83
Mango,214.38,0.56,6.59,3.74
Banana,189.72,0.76,8.41,4.58
Apple,243.05,0.89,7.06,2.21
Grapes,167.94,0.72,9.27,3.65
Orange,205.61,0.67,5.99,1.91
Mango,278.42,0.85,8.89,4.37
Banana,133.86,0.61,7.71,2.67
Apple,256.19,0.94,6.17,3.93
Grapes,181.27,0.78,8.57,4.16
Orange,224.73,0.55,9.81,2.38
Mango,159.35,0.83,6.85,3.52
Banana,297.58,0.71,7.43,4.79
Apple,112.91,0.96,5.36,1.84
Grapes,238.64,0.59,8.23,3.41
Orange,193.17,0.88,9.59,2.76
Mango,276.82,0.65,6.27,4.03
Banana,147.29,0.79,7.95,3.18
Apple,231.46,0.92,5.63,2.59
Grapes,164.73,0.74,8.71,4.45
Orange,285.31,0.57,9.37,1.97
Mango,201.58,0.86,6.93,3.83
Banana,254.97,0.68,7.19,2.92
Apple,126.84,0.95,5.81,4.31
Grapes,217.39,0.61,8.35,3.76
Orange,179.62,0.87,9.73,2.14
Mango,268.75,0.53,6.49,4.62
Banana,138.51,0.82,7.77,3.37
Apple,242.18,0.93,5.13,1.68
Grapes,196.83,0.76,8.97,4.25
Orange,273.94,0.59,9.15,2.86
Mango,157.26,0.89,6.71,3.59
