Month,Count of DEMAT Accounts
2019-04,60000000
2019-05,61234000
2019-06,62981000
2019-07,62573000
2019-08,64102000
2019-09,66890000
2019-10,69754000
2019-11,71235000
2019-12,73981000
2020-01,75102000
2020-02,74890000
2020-03,76235000
2020-04,79102000
2020-05,83754000
2020-06,89235000
2020-07,95981000
2020-08,101235000
2020-09,104981000
2020-10,107235000
2020-11,110981000
2020-12,115235000
2021-01,121981000
2021-02,126235000
2021-03,129981000
2021-04,134235000
2021-05,140981000
2021-06,145235000
2021-07,148981000
2021-08,151235000
2021-09,154981000
2021-10,159235000
2021-11,162981000
2021-12,165235000
2022-01,168981000
2022-02,171235000
2022-03,175981000
2022-04,179235000
2022-05,184981000
2022-06,188235000
2022-07,190981000
2022-08,194235000
2022-09,197981000
2022-10,200235000
2022-11,203981000
2022-12,208235000
2023-01,213981000
2023-02,217235000
2023-03,219981000
2023-04,223235000
2023-05,228981000
2023-06,231235000
2023-07,234981000
2023-08,237235000
2023-09,240981000
2023-10,245235000
2023-11,248981000
2023-12,251235000
2024-01,254981000
2024-02,258235000
2024-03,262981000
